timestamp,portfolio_value,price
2025-07-07 03:21:00,97.92385388280681,662.1
2025-07-07 03:22:00,97.9224475104407,662.09
2025-07-07 03:23:00,97.91541564861018,662.04
2025-07-07 03:24:00,97.94776221303053,662.27
2025-07-07 03:25:00,97.98010877745088,662.5
2025-07-07 03:26:00,98.0701166088814,663.14
2025-07-07 03:27:00,98.00823622477293,662.7
2025-07-07 03:28:00,97.99979799057631,662.64
2025-07-07 03:29:00,97.99979799057631,662.64
2025-07-07 03:30:00,97.98151514981699,662.51
2025-07-07 03:31:00,97.95760681959325,662.34
2025-07-07 03:32:00,97.93932397883393,662.21
2025-07-07 03:33:00,97.9252602551729,662.11
2025-07-07 03:34:00,97.89994555258306,661.93
2025-07-07 03:35:00,97.89713280785085,661.91
2025-07-07 03:36:00,97.8535352645017,661.6
2025-07-07 03:37:00,97.75767973677293,661.58
2025-07-07 03:38:00,97.75767973677293,661.46
2025-07-07 03:39:00,97.75767973677293,661.51
2025-07-07 03:40:00,97.75767973677293,661.48
2025-07-07 03:41:00,97.75767973677293,661.36
2025-07-07 03:42:00,97.75767973677293,661.29
2025-07-07 03:43:00,97.75767973677293,661.11
2025-07-07 03:44:00,97.75767973677293,661.11
2025-07-07 03:45:00,97.75767973677293,661.15
2025-07-07 03:46:00,97.75767973677293,660.91
2025-07-07 03:47:00,97.75767973677293,660.87
2025-07-07 03:48:00,97.75767973677293,660.95
2025-07-07 03:49:00,97.75767973677293,661.0
2025-07-07 03:50:00,97.75767973677293,660.87
2025-07-07 03:51:00,97.75767973677293,660.83
2025-07-07 03:52:00,97.75767973677293,660.91
2025-07-07 03:53:00,97.75767973677293,661.03
2025-07-07 03:54:00,97.75767973677293,660.92
2025-07-07 03:55:00,97.75767973677293,660.99
2025-07-07 03:56:00,97.75767973677293,660.92
2025-07-07 03:57:00,97.75767973677293,660.84
2025-07-07 03:58:00,97.75767973677293,660.83
2025-07-07 03:59:00,97.75767973677293,660.84
2025-07-07 04:00:00,97.75767973677293,660.83
2025-07-07 04:01:00,97.75767973677293,660.98
2025-07-07 04:02:00,97.75767973677293,660.98
2025-07-07 04:03:00,97.75767973677293,661.17
2025-07-07 04:04:00,97.75767973677293,661.09
2025-07-07 04:05:00,97.66480994102301,660.82
2025-07-07 04:06:00,97.68167440561245,660.94
2025-07-07 04:07:00,97.69010663790716,661.0
2025-07-07 04:08:00,97.66621531307213,660.83
2025-07-07 04:09:00,97.66480994102301,660.82
2025-07-07 04:10:00,97.65637770872829,660.76
2025-07-07 04:11:00,97.67043142921949,660.86
2025-07-07 04:12:00,97.67183680126861,660.87
2025-07-07 04:13:00,97.58317187868963,660.9
2025-07-07 04:14:00,97.58317187868963,660.94
2025-07-07 04:15:00,97.58317187868963,661.04
2025-07-07 04:16:00,97.58317187868963,660.97
2025-07-07 04:17:00,97.58317187868963,660.86
2025-07-07 04:18:00,97.58317187868963,660.75
2025-07-07 04:19:00,97.58317187868963,660.74
2025-07-07 04:20:00,97.58317187868963,660.75
2025-07-07 04:21:00,97.58317187868963,660.75
2025-07-07 04:22:00,97.58317187868963,660.71
2025-07-07 04:23:00,97.58317187868963,660.7
2025-07-07 04:24:00,97.58317187868963,660.72
2025-07-07 04:25:00,97.58317187868963,660.73
2025-07-07 04:26:00,97.58317187868963,660.72
2025-07-07 04:27:00,97.58317187868963,660.8
2025-07-07 04:28:00,97.58317187868963,660.8
2025-07-07 04:29:00,97.58317187868963,660.8
2025-07-07 04:30:00,97.58317187868963,660.89
2025-07-07 04:31:00,97.58317187868963,660.89
2025-07-07 04:32:00,97.58317187868963,660.96
2025-07-07 04:33:00,97.58317187868963,661.2
2025-07-07 04:34:00,97.49046786540488,661.3
2025-07-07 04:35:00,97.48906602035295,661.29
2025-07-07 04:36:00,97.50028078076846,661.37
2025-07-07 04:37:00,97.50588816097623,661.41
2025-07-07 04:38:00,97.47925310498938,661.22
2025-07-07 04:39:00,97.47925310498938,661.22
2025-07-07 04:40:00,97.47925310498938,661.22
2025-07-07 04:41:00,97.47925310498938,661.22
2025-07-07 04:42:00,97.4624309643661,661.1
2025-07-07 04:43:00,97.46383280941804,661.11
2025-07-07 04:44:00,97.45121620395058,661.02
2025-07-07 04:45:00,97.4484125138467,661.0
2025-07-07 04:46:00,97.45682358415834,661.06
2025-07-07 04:47:00,97.4694401896258,661.15
2025-07-07 04:48:00,97.47224387972967,661.17
2025-07-07 04:49:00,97.37955809043059,661.17
2025-07-07 04:50:00,97.37955809043059,661.17
2025-07-07 04:51:00,97.37955809043059,661.19
2025-07-07 04:52:00,97.37955809043059,661.1
2025-07-07 04:53:00,97.37955809043059,661.2
2025-07-07 04:54:00,97.37955809043059,661.19
2025-07-07 04:55:00,97.37955809043059,661.2
2025-07-07 04:56:00,97.37955809043059,661.21
2025-07-07 04:57:00,97.28704751024469,661.2
2025-07-07 04:58:00,97.28844664182645,661.21
2025-07-07 04:59:00,97.28424924708116,661.18
2025-07-07 05:00:00,97.27445532600886,661.11
2025-07-07 05:01:00,97.29544229973524,661.26
2025-07-07 05:02:00,97.29544229973524,661.26
2025-07-07 05:03:00,97.28564837866294,661.19
2025-07-07 05:04:00,97.27865272075414,661.14
2025-07-07 05:05:00,97.27445532600886,661.11
2025-07-07 05:06:00,97.2730561944271,661.1
2025-07-07 05:07:00,97.26046401019127,661.01
2025-07-07 05:08:00,97.16798001350541,661.01
2025-07-07 05:09:00,97.16798001350541,661.08
2025-07-07 05:10:00,97.16798001350541,661.11
2025-07-07 05:11:00,97.16798001350541,661.12
2025-07-07 05:12:00,97.16798001350541,661.1
2025-07-07 05:13:00,97.16798001350541,661.09
2025-07-07 05:14:00,97.16798001350541,661.1
2025-07-07 05:15:00,97.16798001350541,661.09
2025-07-07 05:16:00,97.16798001350541,661.08
2025-07-07 05:17:00,97.16798001350541,661.12
2025-07-07 05:18:00,97.16798001350541,661.11
2025-07-07 05:19:00,97.16798001350541,661.02
2025-07-07 05:20:00,97.16798001350541,661.0
2025-07-07 05:21:00,97.16798001350541,661.0
2025-07-07 05:22:00,97.16798001350541,661.11
2025-07-07 05:23:00,97.16798001350541,661.23
2025-07-07 05:24:00,97.16798001350541,661.25
2025-07-07 05:25:00,97.0756704324926,661.25
2025-07-07 05:26:00,97.06729451587896,661.19
2025-07-07 05:27:00,97.06869050198124,661.2
2025-07-07 05:28:00,97.06171057146986,661.15
2025-07-07 05:29:00,97.06171057146986,661.15
2025-07-07 05:30:00,97.06171057146986,661.15
2025-07-07 05:31:00,97.0547306409585,661.1
2025-07-07 05:32:00,97.07846240469713,661.27
2025-07-07 05:33:00,97.07846240469713,661.27
2025-07-07 05:34:00,97.07706641859487,661.26
2025-07-07 05:35:00,97.12173797386762,661.58
2025-07-07 05:36:00,97.12034198776536,661.57
2025-07-07 05:37:00,97.08823430741306,661.34
2025-07-07 05:38:00,97.08404634910623,661.31
2025-07-07 05:39:00,97.0700864880835,661.21
2025-07-07 05:40:00,97.05752261316304,661.12
2025-07-07 05:41:00,97.05752261316304,661.12
2025-07-07 05:42:00,97.0645025436744,661.17
2025-07-07 05:43:00,97.07148247418577,661.22
2025-07-07 05:44:00,97.0645025436744,661.17
2025-07-07 05:45:00,97.06869050198124,661.2
2025-07-07 05:46:00,97.0756704324926,661.25
2025-07-07 05:47:00,96.98336085147977,661.25
2025-07-07 05:48:00,96.98336085147977,661.24
2025-07-07 05:49:00,96.98336085147977,661.27
2025-07-07 05:50:00,96.98336085147977,661.27
2025-07-07 05:51:00,96.98336085147977,661.22
2025-07-07 05:52:00,96.98336085147977,661.11
2025-07-07 05:53:00,96.98336085147977,661.12
2025-07-07 05:54:00,96.98336085147977,661.01
2025-07-07 05:55:00,96.98336085147977,661.01
2025-07-07 05:56:00,96.98336085147977,661.0
2025-07-07 05:57:00,96.98336085147977,661.01
2025-07-07 05:58:00,96.98336085147977,661.29
2025-07-07 05:59:00,96.98336085147977,661.3
2025-07-07 06:00:00,96.98336085147977,661.37
2025-07-07 06:01:00,96.98336085147977,661.34
2025-07-07 06:02:00,96.98336085147977,661.26
2025-07-07 06:03:00,96.98336085147977,661.17
2025-07-07 06:04:00,96.98336085147977,661.02
2025-07-07 06:05:00,96.98336085147977,661.2
2025-07-07 06:06:00,96.89122665867087,661.13
2025-07-07 06:07:00,96.88147155226726,661.06
2025-07-07 06:08:00,96.88147155226726,661.06
2025-07-07 06:09:00,96.9009817650745,661.2
2025-07-07 06:10:00,96.90794969821994,661.25
2025-07-07 06:11:00,96.9009817650745,661.2
2025-07-07 06:12:00,96.81719097541395,661.26
2025-07-07 06:13:00,96.81719097541395,661.43
2025-07-07 06:14:00,96.72521464398731,661.74
2025-07-07 06:15:00,96.73911380852726,661.84
2025-07-07 06:16:00,96.72104489462534,661.71
2025-07-07 06:17:00,96.72104489462534,661.71
2025-07-07 06:18:00,96.72104489462534,661.71
2025-07-07 06:19:00,96.7279944768953,661.76
2025-07-07 06:20:00,96.7293843933493,661.77
2025-07-07 06:21:00,96.73772389207328,661.83
2025-07-07 06:22:00,96.73355414271128,661.8
2025-07-07 06:23:00,96.74189364143525,661.86
2025-07-07 06:24:00,96.74884322370522,661.91
2025-07-07 06:25:00,96.75162305661321,661.93
2025-07-07 06:26:00,96.75162305661321,661.93
2025-07-07 06:27:00,96.75162305661321,661.93
2025-07-07 06:28:00,96.75023314015921,661.92
2025-07-07 06:29:00,96.75023314015921,661.92
2025-07-07 06:30:00,96.75023314015921,661.92
2025-07-07 06:31:00,96.73911380852726,661.84
2025-07-07 06:32:00,96.71687514526334,661.68
2025-07-07 06:33:00,96.71548522880936,661.67
2025-07-07 06:34:00,96.70714573008539,661.61
2025-07-07 06:35:00,96.70714573008539,661.61
2025-07-07 06:36:00,96.70714573008539,661.61
2025-07-07 06:37:00,96.59852514912215,661.49
2025-07-07 06:38:00,96.59852514912215,661.57
2025-07-07 06:39:00,96.59852514912215,661.57
2025-07-07 06:40:00,96.59852514912215,661.56
2025-07-07 06:41:00,96.59852514912215,661.45
2025-07-07 06:42:00,96.59852514912215,661.31
2025-07-07 06:43:00,96.59852514912215,661.32
2025-07-07 06:44:00,96.59852514912215,661.18
2025-07-07 06:45:00,96.59852514912215,661.16
2025-07-07 06:46:00,96.59852514912215,661.22
2025-07-07 06:47:00,96.59852514912215,661.33
2025-07-07 06:48:00,96.59852514912215,661.54
2025-07-07 06:49:00,96.59852514912215,661.46
2025-07-07 06:50:00,96.59852514912215,661.31
2025-07-07 06:51:00,96.59852514912215,661.31
2025-07-07 06:52:00,96.59852514912215,661.31
2025-07-07 06:53:00,96.59852514912215,661.32
2025-07-07 06:54:00,96.59852514912215,661.24
2025-07-07 06:55:00,96.59852514912215,661.1
2025-07-07 06:56:00,96.59852514912215,661.15
2025-07-07 06:57:00,96.59852514912215,661.26
2025-07-07 06:58:00,96.59852514912215,661.29
2025-07-07 06:59:00,96.59852514912215,661.36
2025-07-07 07:00:00,96.59852514912215,661.55
2025-07-07 07:01:00,96.59852514912215,661.39
2025-07-07 07:02:00,96.59852514912215,661.34
2025-07-07 07:03:00,96.59852514912215,661.32
2025-07-07 07:04:00,96.59852514912215,661.32
2025-07-07 07:05:00,96.59852514912215,661.28
2025-07-07 07:06:00,96.50675655023049,661.11
2025-07-07 07:07:00,96.4984279575099,661.05
2025-07-07 07:08:00,96.51092084659078,661.14
2025-07-07 07:09:00,96.55117571140688,661.43
2025-07-07 07:10:00,96.5733852919951,661.59
2025-07-07 07:11:00,96.64140213254647,662.08
2025-07-07 07:12:00,96.66499981192143,662.25
2025-07-07 07:13:00,96.68720939250963,662.41
2025-07-07 07:14:00,96.65944741677438,662.21
2025-07-07 07:15:00,96.66499981192143,662.25
2025-07-07 07:16:00,96.64834262648027,662.13
2025-07-07 07:17:00,96.64973072526703,662.14
2025-07-07 07:18:00,96.64973072526703,662.14
2025-07-07 07:19:00,96.64973072526703,662.14
2025-07-07 07:20:00,96.65944741677438,662.21
2025-07-07 07:21:00,96.68720939250963,662.41
2025-07-07 07:22:00,96.68582129372287,662.4
2025-07-07 07:23:00,96.6774927010023,662.34
2025-07-07 07:24:00,96.67888079978906,662.35
2025-07-07 07:25:00,96.67888079978906,662.35
2025-07-07 07:26:00,96.70386657795078,662.53
2025-07-07 07:27:00,96.70247847916401,662.52
2025-07-07 07:28:00,96.70109038037725,662.51
2025-07-07 07:29:00,96.70109038037725,662.51
2025-07-07 07:30:00,96.67055220706848,662.29
2025-07-07 07:31:00,96.6844331949361,662.39
2025-07-07 07:32:00,96.68859749129639,662.42
2025-07-07 07:33:00,96.68582129372287,662.4
2025-07-07 07:34:00,96.69553798523022,662.47
2025-07-07 07:35:00,96.70109038037725,662.51
2025-07-07 07:36:00,96.69970228159049,662.5
2025-07-07 07:37:00,96.69970228159049,662.5
2025-07-07 07:38:00,96.70109038037725,662.51
2025-07-07 07:39:00,96.70941897309784,662.57
2025-07-07 07:40:00,96.70803087431106,662.56
2025-07-07 07:41:00,96.7066427755243,662.55
2025-07-07 07:42:00,96.67055220706848,662.29
2025-07-07 07:43:00,96.66916410828172,662.28
2025-07-07 07:44:00,96.68582129372287,662.4
2025-07-07 07:45:00,96.70941897309784,662.57
2025-07-07 07:46:00,96.71635946703165,662.62
2025-07-07 07:47:00,96.71635946703165,662.62
2025-07-07 07:48:00,96.71913566460518,662.64
2025-07-07 07:49:00,96.72052376339194,662.65
2025-07-07 07:50:00,96.71913566460518,662.64
2025-07-07 07:51:00,96.72885235611251,662.71
2025-07-07 07:52:00,96.72885235611251,662.71
2025-07-07 07:53:00,96.72746425732575,662.7
2025-07-07 07:54:00,96.73024045489927,662.72
2025-07-07 07:55:00,96.72885235611251,662.71
2025-07-07 07:56:00,96.72885235611251,662.71
2025-07-07 07:57:00,96.73024045489927,662.72
2025-07-07 07:58:00,96.73024045489927,662.72
2025-07-07 07:59:00,96.73856904761985,662.78
2025-07-07 08:00:00,96.73995714640661,662.79
2025-07-07 08:01:00,96.74550954155367,662.83
2025-07-07 08:02:00,96.72885235611251,662.71
2025-07-07 08:03:00,96.68582129372287,662.4
2025-07-07 08:04:00,96.68720939250963,662.41
2025-07-07 08:05:00,96.68720939250963,662.41
2025-07-07 08:06:00,96.57861981251997,662.29
2025-07-07 08:07:00,96.57861981251997,662.24
2025-07-07 08:08:00,96.57861981251997,662.47
2025-07-07 08:09:00,96.57861981251997,662.3
2025-07-07 08:10:00,96.57861981251997,662.33
2025-07-07 08:11:00,96.57861981251997,662.33
2025-07-07 08:12:00,96.57861981251997,662.33
2025-07-07 08:13:00,96.57861981251997,662.14
2025-07-07 08:14:00,96.57861981251997,662.23
2025-07-07 08:15:00,96.57861981251997,662.02
2025-07-07 08:16:00,96.57861981251997,662.06
2025-07-07 08:17:00,96.57861981251997,662.09
2025-07-07 08:18:00,96.57861981251997,662.01
2025-07-07 08:19:00,96.57861981251997,662.0
2025-07-07 08:20:00,96.57861981251997,662.15
2025-07-07 08:21:00,96.57861981251997,662.16
2025-07-07 08:22:00,96.57861981251997,662.16
2025-07-07 08:23:00,96.57861981251997,662.2
2025-07-07 08:24:00,96.57861981251997,662.3
2025-07-07 08:25:00,96.57861981251997,662.22
2025-07-07 08:26:00,96.57861981251997,662.22
2025-07-07 08:27:00,96.57861981251997,662.32
2025-07-07 08:28:00,96.57861981251997,662.31
2025-07-07 08:29:00,96.4868701236981,662.32
2025-07-07 08:30:00,96.4854848463575,662.31
2025-07-07 08:31:00,96.53119899859693,662.64
2025-07-07 08:32:00,96.5256578892346,662.6
2025-07-07 08:33:00,96.54505177200284,662.74
2025-07-07 08:34:00,96.52704316657517,662.61
2025-07-07 08:35:00,96.56721620945225,662.9
2025-07-07 08:36:00,96.56860148679284,662.91
2025-07-07 08:37:00,96.53258427593752,662.65
2025-07-07 08:38:00,96.52288733455342,662.58
2025-07-07 08:39:00,96.55751926806813,662.83
2025-07-07 08:40:00,96.57275731881462,662.94
2025-07-07 08:41:00,96.5616751000899,662.86
2025-07-07 08:42:00,96.56721620945225,662.9
2025-07-07 08:43:00,96.56860148679284,662.91
2025-07-07 08:44:00,96.57691315083639,662.97
2025-07-07 08:45:00,96.54643704934342,662.75
2025-07-07 08:46:00,96.54505177200284,662.74
2025-07-07 08:47:00,96.54782232668401,662.76
2025-07-07 08:48:00,96.54643704934342,662.75
2025-07-07 08:49:00,96.52704316657517,662.61
2025-07-07 08:50:00,96.5256578892346,662.6
2025-07-07 08:51:00,96.53396955327811,662.66
2025-07-07 08:52:00,96.5353548306187,662.67
2025-07-07 08:53:00,96.43386941264717,662.6
2025-07-07 08:54:00,96.43386941264717,662.75
2025-07-07 08:55:00,96.43386941264717,662.89
2025-07-07 08:56:00,96.43386941264717,662.72
2025-07-07 08:57:00,96.43386941264717,662.8
2025-07-07 08:58:00,96.43386941264717,663.31
2025-07-07 08:59:00,96.43386941264717,663.41
2025-07-07 09:00:00,96.34225723670517,663.19
2025-07-07 09:01:00,96.3325875307145,663.12
2025-07-07 09:02:00,96.31186673216311,662.97
2025-07-07 09:03:00,96.32015505158365,663.03
2025-07-07 09:04:00,96.32015505158365,663.03
2025-07-07 09:05:00,96.32982475757431,663.1
2025-07-07 09:06:00,96.3339689172846,663.13
2025-07-07 09:07:00,96.32706198443414,663.08
2025-07-07 09:08:00,96.32844337100423,663.09
2025-07-07 09:09:00,96.32706198443414,663.08
2025-07-07 09:10:00,96.34363862327525,663.2
2025-07-07 09:11:00,96.34363862327525,663.2
2025-07-07 09:12:00,96.34363862327525,663.2
2025-07-07 09:13:00,96.33949446356496,663.17
2025-07-07 09:14:00,96.3339689172846,663.13
2025-07-07 09:15:00,96.32015505158365,663.03
2025-07-07 09:16:00,96.32015505158365,663.03
2025-07-07 09:17:00,96.29943425303226,662.88
2025-07-07 09:18:00,96.21062491044097,662.9
2025-07-07 09:19:00,96.21062491044097,662.9
2025-07-07 09:20:00,96.21062491044097,663.06
2025-07-07 09:21:00,96.21062491044097,663.01
2025-07-07 09:22:00,96.21062491044097,663.14
2025-07-07 09:23:00,96.21062491044097,663.1
2025-07-07 09:24:00,96.21062491044097,662.85
2025-07-07 09:25:00,96.21062491044097,662.85
2025-07-07 09:26:00,96.21062491044097,662.84
2025-07-07 09:27:00,96.21062491044097,662.83
2025-07-07 09:28:00,96.21062491044097,662.71
2025-07-07 09:29:00,96.21062491044097,662.69
2025-07-07 09:30:00,96.21062491044097,662.53
2025-07-07 09:31:00,96.21062491044097,662.71
2025-07-07 09:32:00,96.21062491044097,662.71
2025-07-07 09:33:00,96.21062491044097,662.61
2025-07-07 09:34:00,96.21062491044097,662.55
2025-07-07 09:35:00,96.21062491044097,662.58
2025-07-07 09:36:00,96.21062491044097,662.58
2025-07-07 09:37:00,96.21062491044097,662.58
2025-07-07 09:38:00,96.21062491044097,662.57
2025-07-07 09:39:00,96.21062491044097,662.59
2025-07-07 09:40:00,96.21062491044097,662.59
2025-07-07 09:41:00,96.21062491044097,662.52
2025-07-07 09:42:00,96.21062491044097,662.52
2025-07-07 09:43:00,96.21062491044097,662.52
2025-07-07 09:44:00,96.21062491044097,662.54
2025-07-07 09:45:00,96.21062491044097,662.49
2025-07-07 09:46:00,96.21062491044097,662.33
2025-07-07 09:47:00,96.21062491044097,662.34
2025-07-07 09:48:00,96.21062491044097,662.22
2025-07-07 09:49:00,96.21062491044097,662.29
2025-07-07 09:50:00,96.21062491044097,662.63
2025-07-07 09:51:00,96.21062491044097,662.54
2025-07-07 09:52:00,96.21062491044097,662.43
2025-07-07 09:53:00,96.21062491044097,662.39
2025-07-07 09:54:00,96.21062491044097,662.38
2025-07-07 09:55:00,96.21062491044097,662.42
2025-07-07 09:56:00,96.21062491044097,662.57
2025-07-07 09:57:00,96.21062491044097,662.59
2025-07-07 09:58:00,96.21062491044097,662.6
2025-07-07 09:59:00,96.11922481677607,662.48
2025-07-07 10:00:00,96.08887217125276,662.26
2025-07-07 10:01:00,96.08887217125276,662.26
2025-07-07 10:02:00,96.02506815103135,662.46
2025-07-07 10:03:00,95.93384433628788,662.15
2025-07-07 10:04:00,95.79857849315628,661.83
2025-07-07 10:05:00,95.79857849315628,662.22
2025-07-07 10:06:00,95.79857849315628,661.84
2025-07-07 10:07:00,95.79857849315628,662.03
2025-07-07 10:08:00,95.79857849315628,662.09
2025-07-07 10:09:00,95.79857849315628,662.11
2025-07-07 10:10:00,95.79857849315628,662.06
2025-07-07 10:11:00,95.79857849315628,661.96
2025-07-07 10:12:00,95.79857849315628,661.97
2025-07-07 10:13:00,95.79857849315628,662.19
2025-07-07 10:14:00,95.79857849315628,662.32
2025-07-07 10:15:00,95.79857849315628,662.56
2025-07-07 10:16:00,95.79857849315628,662.58
2025-07-07 10:17:00,95.79857849315628,662.78
2025-07-07 10:18:00,95.70756984358779,662.88
2025-07-07 10:19:00,95.68697592397146,662.73
2025-07-07 10:20:00,95.68423006802261,662.71
2025-07-07 10:21:00,95.67599250017608,662.65
2025-07-07 10:22:00,95.65951736448301,662.53
2025-07-07 10:23:00,95.64578808473878,662.43
2025-07-07 10:24:00,95.64578808473878,662.43
2025-07-07 10:25:00,95.61970245322476,662.24
2025-07-07 10:26:00,95.6279400210713,662.3
2025-07-07 10:27:00,95.61695659727593,662.22
2025-07-07 10:28:00,95.60871902942938,662.16
2025-07-07 10:29:00,95.60871902942938,662.16
2025-07-07 10:30:00,95.51232301048927,662.12
2025-07-07 10:31:00,95.51232301048927,662.12
2025-07-07 10:32:00,95.51232301048927,662.11
2025-07-07 10:33:00,95.51232301048927,662.12
2025-07-07 10:34:00,95.51232301048927,662.16
2025-07-07 10:35:00,95.51232301048927,662.27
2025-07-07 10:36:00,95.51232301048927,662.23
2025-07-07 10:37:00,95.51232301048927,662.22
2025-07-07 10:38:00,95.51232301048927,662.2
2025-07-07 10:39:00,95.51232301048927,661.95
2025-07-07 10:40:00,95.51232301048927,661.94
2025-07-07 10:41:00,95.51232301048927,661.95
2025-07-07 10:42:00,95.51232301048927,661.98
2025-07-07 10:43:00,95.51232301048927,661.98
2025-07-07 10:44:00,95.51232301048927,662.07
2025-07-07 10:45:00,95.51232301048927,662.02
2025-07-07 10:46:00,95.51232301048927,662.01
2025-07-07 10:47:00,95.51232301048927,662.17
2025-07-07 10:48:00,95.51232301048927,662.06
2025-07-07 10:49:00,95.51232301048927,662.1
2025-07-07 10:50:00,95.51232301048927,662.1
2025-07-07 10:51:00,95.51232301048927,662.09
2025-07-07 10:52:00,95.51232301048927,662.02
2025-07-07 10:53:00,95.51232301048927,662.03
2025-07-07 10:54:00,95.51232301048927,661.97
